phone_no_m,is_sa,logit
907,0,0.9989157
918,0,0.9692005
921,0,0.9932641
923,0,0.9998407
932,1,0.0025251925
933,0,0.98772645
938,0,0.9988328
944,1,1.8024446e-05
948,0,0.6177374
949,0,0.999493
954,1,1.0824204e-05
972,0,0.999212
990,1,0.09369837
997,0,0.9955446
999,0,0.99866927
1003,0,0.99945223
1005,1,0.20790085
1008,0,0.9998349
1012,0,0.996351
1013,0,0.99984455
1016,0,0.99961996
1019,0,0.9961683
1023,0,0.988191
1024,0,0.9955772
1025,1,0.011692196
1027,1,0.36317706
1028,0,0.9961655
1030,0,0.99758196
1045,0,0.9544251
1049,0,0.99639094
1051,0,0.9999665
1053,1,1.4817715e-05
1055,0,0.9977334
1061,0,0.9995339
1062,1,8.761883e-06
1075,1,5.805492e-06
1080,1,0.34500965
1084,0,0.9968903
1085,1,2.0873547e-05
1089,0,0.99989516
1091,0,0.9899612
1102,0,0.99959636
1103,0,0.987202
1104,1,2.8622151e-05
1105,1,3.3855438e-06
1111,0,0.9997469
1118,0,0.9967176
1121,0,0.99988186
1122,0,0.90995526
1123,0,0.99719703
1124,0,0.9713661
1137,1,1.6832351e-05
1141,0,0.89477706
1146,1,0.0006977975
1149,0,0.97271943
1150,0,0.999437
1152,0,0.9966984
1158,0,0.99928844
1159,0,0.94699395
1161,1,0.00054110884
1166,0,0.8976639
1167,1,0.00037201645
1172,0,0.97303116
1181,0,0.9926952
1184,1,0.00018088223
1186,1,0.0026721717
1196,1,2.3007392e-06
1197,1,5.9962276e-06
1198,0,0.9785141
1210,0,0.999501
1221,1,1.0955333e-05
1224,0,0.9993782
1229,0,0.99393034
1231,1,5.984306e-06
1237,0,0.99615204
1239,0,0.99153435
1241,0,0.99991
1244,0,0.9998232
1249,0,0.9366683
1272,1,6.9773196e-05
1278,0,0.8677582
1295,0,0.96162355
1302,1,2.4497509e-05
1306,0,0.97230077
1308,0,0.99728775
1310,0,0.99987376
1312,0,0.9938967
1314,0,0.9549066
1323,0,0.99937403
1325,0,0.96991324
1334,0,0.9881072
1335,1,0.022946727
1343,0,0.97903305
1349,1,5.531311e-05
1351,1,0.0010048986
1356,0,0.99981815
1357,0,0.98963344
1361,0,0.9998174
1368,0,0.99958193
1371,0,0.9988775
1373,0,0.9997402
1376,1,0.068433665
1383,1,0.0011529386
1389,1,0.0005454898
1396,0,0.9989404
1407,0,0.99964345
1408,0,0.99979216
1410,0,0.99429905
1416,0,0.96336824
1420,0,0.9997809
1425,1,6.282329e-06
1426,0,0.9998009
1428,0,0.9817971
1430,0,0.67896634
1441,0,0.99941856
1445,0,0.9916396
1448,0,0.99405843
1449,0,0.99976945
1453,0,0.999897
1456,0,0.9991958
1465,1,3.527403e-05
1467,0,0.99979115
1469,0,0.95107317
1473,1,2.8967856e-06
1477,0,0.9988115
1481,0,0.9974241
1500,0,0.9941992
1511,0,0.9960378
1513,0,0.99600077
1518,0,0.99591017
1520,1,2.8192997e-05
1522,1,0.00014355182
1529,0,0.8036103
1545,1,5.376339e-06
1547,1,0.2125028
1551,0,0.61604196
1553,0,0.9992328
1554,0,0.99947214
1559,0,0.99864614
1560,1,1.8954277e-05
1565,1,0.005605447
1574,0,0.99928886
1585,1,0.0033098876
1592,0,0.9825007
1600,0,0.9983045
1608,0,0.97795475
1611,1,0.00042988063
1617,0,0.9996775
1624,1,4.301071e-05
1635,0,0.9990188
1639,0,0.993274
1640,0,0.9628954
1642,0,0.9997715
1648,1,5.6147574e-06
1656,0,0.9935728
1663,0,0.99680465
1665,0,0.9987918
1666,0,0.99985385
1668,0,0.99893546
1670,1,0.00011760592
1672,1,7.10845e-05
1673,0,0.9996177
1674,0,0.9992423
1682,1,7.1763993e-06
1684,0,0.99935603
1686,0,0.99941957
1687,1,0.32602015
1699,0,0.99988544
1701,0,0.7126863
1716,0,0.99960756
1719,0,0.9966813
1728,1,6.300211e-05
1729,0,0.9996798
1736,1,0.0007638752
1741,1,0.19863537
1755,0,0.99960685
1756,0,0.9868269
1757,1,4.0340423e-05
1762,0,0.99986327
1773,0,0.64271045
1774,0,0.99939615
1780,1,3.6644935e-05
1782,0,0.9976118
1786,1,0.00027508737
1801,0,0.99937683
1816,0,0.99984276
1828,0,0.99784446
1831,1,0.000106030704
1835,0,0.999384
1839,0,0.9578556
1845,0,0.9821357
1849,0,0.73632014
1852,0,0.9951082
1853,1,0.00029033422
1854,0,0.9893266
1855,0,0.9996401
1859,0,0.5563643
1865,0,0.9993737
1866,1,0.011819601
1871,1,1.1265278e-05
1874,1,6.7293644e-05
1882,1,0.0040820003
1890,0,0.95332
1893,0,0.9985772
1907,0,0.9996621
1912,1,6.2584877e-06
1913,0,0.5265951
1917,1,0.39807713
1936,0,0.99830127
1938,1,0.42039564
1955,0,0.9885688
1956,0,0.99052334
1963,1,0.06277778
1972,0,0.9756619
1976,0,0.99756587
1979,0,0.9981309
1980,0,0.9998728
1982,0,0.9993619
1997,0,0.9997659
2003,0,0.9979351
2013,1,3.3664706e-05
2018,1,7.064939e-05
2021,0,0.99820626
2023,0,0.99251044
2028,0,0.9997495
2034,0,0.99890244
2041,0,0.99838406
2045,0,0.999007
2054,1,5.8174137e-06
2055,0,0.98420036
2063,0,0.9997653
2074,1,0.00030900835
2075,0,0.99480915
2076,0,0.5183519
2079,0,0.9993918
2084,0,0.99923587
2089,0,0.9840546
2092,0,0.9997629
2101,0,0.99988425
2107,0,0.9982267
2108,0,0.9956102
2110,0,0.99156487
2114,1,0.00020894408
2120,0,0.99972856
2121,0,0.99891174
2123,1,2.1946431e-05
2125,1,0.0006491244
2129,1,0.22142708
2136,1,2.9671191e-05
2140,1,0.020340133
2141,0,0.8565731
2146,0,0.9988159
2150,0,0.8248822
2154,1,0.0011199355
2164,1,3.349781e-06
2166,1,0.052857555
2174,0,0.9953902
2176,1,4.0149687e-05
2186,0,0.83496964
2187,0,0.78173995
2192,0,0.99931586
2198,1,0.040048104
2201,0,0.99976623
2206,0,0.9998877
2208,0,0.98499036
2210,0,0.99316245
2212,0,0.91367567
2214,0,0.9948085
2217,1,1.2648105e-05
2219,0,0.9996786
2233,0,0.99993485
2234,0,0.99992466
2237,0,0.9030924
2244,0,0.99857426
2245,1,0.0035219789
2248,1,3.268719e-05
2252,0,0.97035944
2254,1,0.0019095005
2255,0,0.9907055
2263,0,0.99715555
2275,0,0.99857104
2287,0,0.9987267
2301,1,3.5285948e-06
2305,0,0.9995822
2312,0,0.9995403
2315,0,0.9999236
2321,0,0.9998039
2325,1,3.015995e-06
2326,0,0.9996445
2327,1,0.060774177
2345,0,0.9984398
2352,0,0.999117
2354,0,0.9998445
2357,0,0.998511
2372,0,0.99353004
2381,0,0.9971187
2382,0,0.9728398
2383,1,0.32201785
2395,1,8.6313485e-05
2409,0,0.99932903
2416,1,0.04933484
2426,0,0.99929464
2428,0,0.9952676
2430,1,0.0003968835
2432,0,0.7738669
2433,0,0.9998553
2435,0,0.9972902
2444,0,0.990639
2452,0,0.99961126
2461,0,0.99979603
2462,1,4.911423e-06
2472,0,0.99915975
2473,1,5.2809714e-06
2476,0,0.9999333
2482,0,0.99942005
2483,0,0.98943347
2486,0,0.99363816
2488,0,0.99516547
2498,0,0.99065447
2499,1,0.23818591
2501,1,0.0006071568
2504,0,0.9883641
2507,1,1.1098385e-05
2509,0,0.9998567
2510,0,0.98400843
2512,0,0.9999112
2516,1,0.0005492866
2525,1,5.583763e-05
2528,1,0.0075639547
2530,0,0.99943316
2532,0,0.99966824
2536,1,7.4350835e-05
2543,0,0.9976462
2553,0,0.8154812
2554,0,0.9992852
2556,0,0.9971163
2569,0,0.99959743
2570,1,0.24847999
2572,0,0.99933505
2577,1,9.545684e-05
2582,0,0.98717296
2591,0,0.9994339
2592,1,7.1287154e-06
2611,1,1.9395351e-05
2619,1,0.00020986199
2622,0,0.99912953
2624,0,0.9958806
2626,0,0.99985975
2637,0,0.9998262
2639,0,0.9313761
2647,1,0.0006094038
2657,0,0.99888027
2658,0,0.5970919
2662,0,0.99325
2675,0,0.9980546
2682,0,0.99933994
2695,0,0.99797595
2702,0,0.98682606
2706,0,0.9867971
2718,1,0.00011478663
2719,0,0.94648594
2721,1,1.2993813e-05
2734,0,0.9427455
2735,0,0.9937289
2737,0,0.91233134
2739,0,0.9987414
2749,0,0.9994805
2755,0,0.999954
2758,0,0.9992602
2766,0,0.9976127
2773,0,0.9974886
2782,1,0.022082275
2783,0,0.9723203
2785,1,0.0001426518
2787,0,0.9628111
2789,0,0.9992788
2790,0,0.98286426
2792,0,0.7559812
2799,0,0.9969332
2802,0,0.99922377
2803,1,2.0837784e-05
2804,0,0.9880266
2806,0,0.9993402
2821,0,0.99297345
2826,0,0.9880514
2836,0,0.9998279
2837,0,0.9700072
2843,0,0.9846687
2844,0,0.99833184
2854,1,4.8041343e-06
2861,1,0.21046421
2863,1,1.4257431e-05
2871,1,0.0011536836
2872,0,0.84139895
2873,1,4.0650366e-06
2882,0,0.9986526
2886,1,0.0021213114
2889,1,0.33644167
2890,1,4.7206877e-06
2896,0,0.99962646
2907,0,0.9984561
2914,0,0.9815952
2918,1,0.025979484
2923,0,0.99435675
2926,0,0.99400365
2927,0,0.7711748
2928,0,0.9998788
2939,1,7.177591e-05
2950,0,0.99890256
2951,1,0.00017053485
2955,1,1.5330315e-05
2958,1,0.023143966
2960,1,0.32832456
2964,0,0.997777
2965,0,0.86661834
2969,1,4.339218e-05
2977,1,0.0009836495
2980,1,3.0601026e-05
2984,0,0.99943805
2986,0,0.9954999
2990,0,0.9992814
2992,0,0.9956466
2996,0,0.9998557
3000,1,1.2409687e-05
3006,0,0.9994863
3007,1,8.3369014e-05
3027,0,0.99983644
3038,1,0.25497627
3042,0,0.9978769
3056,0,0.990533
3060,1,4.5979024e-05
3068,0,0.9956988
3076,1,0.01356188
3077,0,0.8377187
3080,0,0.99987787
3082,0,0.9989885
3092,0,0.990584
3094,0,0.9948524
3097,1,4.7683716e-06
3103,0,0.99946237
3116,0,0.99928963
3129,0,0.99407375
3130,0,0.9935788
3131,1,0.00012840034
3132,0,0.9988414
3133,1,0.05457727
3142,0,0.9640176
3147,0,0.99623704
3157,1,0.00075321196
3159,0,0.54657805
3167,0,0.9871466
3178,0,0.99972546
3179,0,0.9994115
3189,0,0.9999261
3192,0,0.9947145
3193,0,0.9997855
3197,0,0.99917305
3198,1,0.0005524814
3204,0,0.97971654
3206,0,0.9936135
3207,0,0.998436
3226,1,0.016160917
3238,0,0.99671614
3249,0,0.99436414
3260,1,0.00011074543
3275,1,0.0009789706
3276,0,0.9972644
3277,0,0.9914837
3283,0,0.89465326
3284,0,0.9773972
3288,0,0.99821043
3289,1,2.1946431e-05
3292,0,0.99088997
3295,0,0.8461558
3300,0,0.9997095
3302,0,0.9910867
3319,0,0.9998237
3327,0,0.9999043
3335,0,0.9997431
3337,1,0.0004904211
3341,1,0.00022435785
3353,0,0.9998006
3359,1,1.3041496e-05
3365,0,0.9990206
3375,0,0.99941516
3386,0,0.9975019
3392,0,0.99967027
3393,0,0.9985735
3395,1,1.31726265e-05
3396,1,0.021225125
3397,0,0.9971434
3398,0,0.99534214
3403,0,0.99937195
3406,1,0.0006075978
3407,0,0.9998756
3408,0,0.97565544
3425,0,0.9986662
3429,0,0.99968874
3432,1,1.7535687e-05
3439,0,0.94212735
3440,0,0.9999591
3444,1,0.0018630505
3445,0,0.85411936
3447,0,0.9571692
3455,1,0.45894334
3469,1,0.23818263
3475,0,0.96043026
3476,1,0.3456704
3477,0,0.7600926
3484,0,0.87451184
3493,0,0.9999468
3494,1,0.104159005
3497,0,0.9261717
3498,0,0.999877
3502,1,0.006055582
3503,0,0.9966825
3505,0,0.9993061
3507,0,0.9998157
3509,1,8.64923e-05
3513,0,0.9935471
3514,1,0.00012497307
3515,0,0.9980478
3516,1,0.00074667926
3527,0,0.9982506
3529,0,0.99795914
3542,0,0.98725843
3545,0,0.99764633
3551,0,0.70151424
3562,0,0.9967183
3570,1,2.4735928e-05
3573,1,7.998943e-05
3574,0,0.99476933
3575,1,4.196167e-06
3582,0,0.89383817
3584,1,8.9842084e-05
3591,0,0.99982774
3607,1,0.0011844814
3609,0,0.992602
3610,0,0.9987222
3618,1,0.0006893873
3624,0,0.9993433
3628,0,0.99974954
3637,1,0.38309926
3642,0,0.8825787
3650,0,0.9993948
3653,1,0.25208402
3660,0,0.9996007
3667,0,0.99915063
3679,0,0.99807894
3687,0,0.9995662
3691,0,0.999413
3697,0,0.9972304
3699,1,1.963377e-05
3704,0,0.9728348
3705,0,0.999686
3706,0,0.9890704
3710,1,0.0012993931
3715,0,0.9991948
3722,1,5.459786e-06
3723,0,0.7843174
3726,1,0.00052734616
3732,0,0.9868094
3741,0,0.9919249
3742,0,0.99918175
3750,1,0.45094898
3751,1,7.712841e-06
3752,1,8.974076e-05
3760,0,0.93237686
3772,0,0.9989191
3776,1,0.11766946
3777,0,0.9997746
3780,0,0.99828494
3784,0,0.9998995
3785,0,0.99852616
3790,0,0.7813747
3802,0,0.9999174
3803,1,0.0012634635
3804,0,0.99856555
3806,0,0.9704823
3818,0,0.9998409
3819,0,0.9574555
3823,1,0.0001690805
3829,0,0.9978776
3832,0,0.99826586
3833,0,0.9990114
3837,0,0.9889223
3839,1,0.21842279
3847,1,0.00015625954
3854,0,0.9984961
3860,0,0.9963825
3861,0,0.94097584
3874,0,0.994673
3878,0,0.99751496
3883,0,0.98577833
3885,1,4.8720838e-05
3886,1,2.360344e-05
3887,0,0.9991443
3896,0,0.99966913
3898,1,0.046540864
3900,1,0.009531086
3903,0,0.9995025
3905,0,0.9998481
3914,0,0.9962925
3915,0,0.9896364
3920,0,0.9989731
3921,0,0.99894094
3925,1,4.6026707e-05
3931,0,0.99374443
3942,0,0.9986167
3952,0,0.9988792
3953,1,0.0030708492
3956,0,0.99992406
3957,0,0.99761856
3971,0,0.9817952
3976,0,0.72720385
3981,0,0.99908227
3982,0,0.99987113
3985,0,0.9966173
3986,1,6.6387656e-05
3990,1,0.26709253
4002,0,0.99885094
4017,0,0.9911905
4018,0,0.99550605
4024,0,0.9980706
4026,0,0.9976531
4034,1,9.334088e-06
4036,0,0.9986691
4037,1,0.17707637
4041,0,0.9999745
4049,0,0.9952859
4051,0,0.98352945
4053,1,8.213519e-06
4057,0,0.99972785
4059,0,0.9935688
4060,0,0.9995599
4065,1,0.0015010238
4068,0,0.9678706
4070,0,0.87557054
4089,0,0.9997325
4094,0,0.9965035
4107,1,3.2770633e-05
4109,1,6.4492224e-06
4117,1,2.9122828e-05
4124,1,2.3663044e-05
4128,0,0.9970154
4144,0,0.9978612
4145,1,0.0002867818
4158,0,0.8989955
4159,0,0.99980724
4172,0,0.90058374
4175,1,2.7084352e-05
4176,1,0.041970413
4178,1,3.7527083e-05
4192,0,0.82069516
4201,0,0.9401798
4204,0,0.9994042
4216,1,6.82652e-05
4223,0,0.98578197
4224,0,0.98877716
4234,1,7.045269e-06
4246,0,0.98554873
4250,0,0.9985803
4257,0,0.9983351
4262,0,0.67573404
4269,0,0.99416006
4270,0,0.9999291
4272,0,0.9958868
4287,1,0.11426379
4290,0,0.9988216
4294,0,0.9977759
4302,0,0.9989735
4305,0,0.99812865
4309,1,2.3663044e-05
4312,0,0.99970496
4314,0,0.9960315
4315,1,0.00039737223
4322,0,0.9572109
4325,0,0.9993323
4326,0,0.99773395
4328,0,0.9997675
4330,0,0.9994811
4338,0,0.99671495
4343,0,0.999323
4344,1,7.021427e-06
4349,0,0.98491234
4354,0,0.9146193
4378,0,0.9960662
4385,1,1.4150142e-05
4387,1,0.29724658
4395,0,0.9986762
4396,0,0.9982233
4405,0,0.99889106
4407,1,0.00019326806
4422,1,2.375841e-05
4434,1,0.00043058992
4439,0,0.8956684
4441,0,0.9982209
4442,0,0.99003255
4446,0,0.9998398
4453,0,0.99602425
4454,0,0.9986155
4455,0,0.9885211
4463,1,4.9352648e-06
4469,0,0.99917173
4470,1,0.25704098
4471,1,0.03334754
4472,1,0.0014959513
4510,0,0.9912374
4518,1,6.9618227e-06
4521,0,0.99851024
4523,0,0.98429805
4525,0,0.9985928
4528,1,0.47879606
4546,0,0.641171
4551,1,8.274913e-05
4554,1,1.8799305e-05
4559,0,0.99315155
4560,0,0.99981743
4563,1,3.1650066e-05
4566,1,0.007470328
4570,0,0.9934279
4579,0,0.99949
4581,0,0.7761378
4586,0,0.9981998
4603,0,0.9992883
4606,1,9.000301e-06
4607,1,8.0794096e-05
4609,1,0.024905838
4617,0,0.99921817
4618,0,0.9998295
4620,0,0.95887536
4621,1,1.2660026e-05
4625,1,4.4107437e-06
4633,1,0.49671742
4634,1,2.3651122e-05
4636,0,0.9981425
4640,1,1.3697148e-05
4641,0,0.9998759
4643,1,2.1111966e-05
4649,1,0.0027380525
4654,0,0.9815464
4657,0,0.99744713
4664,0,0.99654305
4665,0,0.9980116
4668,0,0.9934503
4672,0,0.99565566
4676,0,0.9982854
4678,0,0.99724877
4683,0,0.9985733
4690,0,0.9994703
4696,0,0.99952793
4700,0,0.6484474
4709,0,0.9891295
4718,0,0.99913526
4720,1,1.5699863e-05
4727,0,0.9779171
4728,0,0.90902996
4734,0,0.99722683
4744,0,0.9993231
4750,0,0.9998708
4755,0,0.99983275
4756,0,0.9994407
4760,0,0.9849514
4762,0,0.99978554
4766,0,0.99977314
4767,1,0.0007226944
4774,1,0.20149553
4776,0,0.7240886
4787,1,0.38710028
4788,1,0.03535272
4792,0,0.9803778
4803,0,0.9998326
4805,0,0.70124435
4808,0,0.9949679
4810,0,0.8727174
4812,0,0.9988365
4816,0,0.9842144
4817,0,0.79673886
4818,1,3.540516e-06
4819,0,0.9963229
4841,0,0.9841883
4842,1,5.7935713e-06
4847,1,0.00028794407
4851,0,0.99942905
4858,0,0.96764743
4859,0,0.99897426
4860,1,2.3722648e-06
4862,0,0.98840386
4870,1,3.85046e-06
4880,0,0.9995847
4883,1,0.040451348
4886,1,1.7797945e-05
4900,0,0.9991821
4905,0,0.97843015
4907,0,0.9946612
4911,0,0.9859577
4916,0,0.9998808
4921,1,3.2424928e-06
4924,1,4.2915344e-06
4930,0,0.9796829
4933,1,0.0012719631
4937,0,0.993973
4940,0,0.9997878
4943,0,0.9999081
4946,1,0.49530086
4949,0,0.9940242
4950,0,0.99191034
4967,0,0.9950351
4969,0,0.9992037
4972,1,1.1587143e-05
4981,0,0.9988614
4984,0,0.9997797
4991,0,0.9998788
4996,0,0.99932647
4999,1,0.101249695
5003,0,0.9991603
5005,0,0.9992846
5008,0,0.9863969
5020,1,8.329749e-05
5023,0,0.9619572
5025,0,0.9532082
5038,0,0.9965575
5040,1,1.0550022e-05
5052,0,0.998678
5061,0,0.99688745
5062,0,0.99648476
5069,1,1.1956692e-05
5075,1,2.9170513e-05
5083,0,0.55894506
5093,1,0.17827213
5097,0,0.99738646
5110,0,0.9980924
5111,0,0.9998082
5112,0,0.9998436
5122,0,0.999213
5125,0,0.96788317
5130,0,0.9966302
5135,0,0.99968064
5140,0,0.9858769
5146,1,0.46317905
5148,0,0.9821915
5153,0,0.99995327
5166,0,0.9662719
5176,0,0.9988835
5177,1,0.32991576
5180,1,3.0851363e-05
5182,0,0.9686962
5184,0,0.9990976
5186,0,0.9994398
5189,1,1.44004825e-05
5194,0,0.9933634
5202,0,0.9995985
5205,0,0.99738455
5207,0,0.99969333
5209,1,7.1281196e-05
5211,0,0.99987185
5228,0,0.9989048
5241,0,0.99993867
5244,0,0.8369574
5248,1,1.0764599e-05
5252,0,0.99988127
5255,0,0.9851558
5260,0,0.9995028
5262,0,0.9997081
5265,0,0.92706275
5269,1,1.8417835e-05
5279,0,0.961553
5281,1,1.4901161e-05
5284,1,0.0049159285
5287,0,0.9848745
5304,0,0.9971854
5309,0,0.9994695
5310,1,3.0875208e-06
5313,0,0.99937177
5314,0,0.8161992
5318,0,0.99972796
5324,0,0.9997486
5335,0,0.86843544
5336,0,0.83299077
5339,1,5.4597855e-05
5341,0,0.9990928
5342,0,0.9877521
5345,0,0.9986814
5352,0,0.9998138
5358,0,0.9840872
5359,1,0.0018841804
5366,0,0.99956656
5379,0,0.9999006
5388,0,0.8221472
5390,0,0.97546333
5393,0,0.99970114
5400,0,0.99991184
5402,1,0.00068753364
5403,0,0.9990428
5406,0,0.99631804
5407,0,0.9997282
5423,0,0.99472636
5427,0,0.9997795
5438,0,0.9615721
5440,0,0.9994726
5444,1,2.6392936e-05
5459,0,0.93094134
5460,0,0.9956701
5461,0,0.9991665
5468,0,0.99937284
5469,0,0.99174434
5481,0,0.99957
5486,0,0.9998647
5490,0,0.8605162
5498,1,7.891655e-06
5512,0,0.99870753
5513,0,0.93604255
5517,0,0.99885243
5521,1,1.7344952e-05
5538,0,0.9922856
5543,0,0.9941053
5544,0,0.99817336
5553,1,3.3605098e-05
5555,0,0.9988248
5562,0,0.99505436
5565,1,6.234646e-06
5569,0,0.9638059
5570,0,0.99523604
5571,0,0.99966204
5573,1,0.00089138147
5578,0,0.99345475
5579,1,0.0012979626
5583,0,0.998842
5589,0,0.93705785
5594,1,1.0001659e-05
5607,0,0.8329916
5608,0,0.9995109
5613,0,0.9997684
5616,0,0.6729698
5617,1,4.2080883e-06
5622,1,4.1365624e-06
5623,0,0.99300885
5626,1,2.8407572e-05
5638,1,0.03303016
5642,1,0.0015441298
5658,0,0.9997796
5659,0,0.99704397
5663,0,0.9469633
5668,0,0.9951241
5671,0,0.9994709
5675,1,6.495118e-05
5683,0,0.9995255
5688,0,0.9993641
5699,0,0.9994672
5705,0,0.99607706
5707,1,9.930134e-06
5710,1,0.37422016
5712,0,0.9998516
5714,1,0.01232143
5730,0,0.98741496
5731,0,0.98688567
5741,1,2.9933452e-05
5743,0,0.998135
5744,1,0.2810353
5748,0,0.9997616
5749,0,0.9907803
5755,1,0.0001240015
5762,0,0.99942446
5763,0,0.99908704
5765,0,0.99491936
5770,1,0.0153607605
5779,0,0.9998977
5786,0,0.9996861
5788,1,0.49355114
5789,1,2.1469594e-05
5793,0,0.9997022
5794,0,0.999768
5798,0,0.97823477
5799,0,0.9998616
5804,0,0.99302226
5808,1,7.3349474e-05
5812,0,0.9994367
5813,1,0.15589899
5819,0,0.8923191
5821,1,0.00682314
5831,0,0.99914265
5833,0,0.9986018
5837,0,0.9989425
5845,0,0.9472896
5852,0,0.9983701
5853,0,0.9811673
5854,0,0.9998429
5869,1,0.41920233
5874,1,1.3875961e-05
5877,1,0.00015351176
5884,0,0.9974827
5888,0,0.9986725
5889,0,0.7430036
5897,0,0.99995303
5899,0,0.9999291
5912,0,0.99323297
5917,1,2.503395e-05
5922,0,0.97750086
5930,1,0.25645882
5934,0,0.9982157
5944,0,0.99964255
5945,0,0.9321324
5950,0,0.9996732
5960,1,6.210804e-06
5962,0,0.9997675
5966,1,0.252306
5967,0,0.99962544
5969,1,7.081032e-06
5970,0,0.998607
5973,1,0.03870859
5974,0,0.9996232
5976,0,0.9104285
5983,1,0.00010672212
5988,0,0.97187185
5990,0,0.9997499
6003,0,0.99165106
6006,0,0.9979367
6011,1,0.00017972587
6012,1,8.559227e-06
6013,0,0.6207093
6022,1,0.46658516
6023,0,0.858187
6027,0,0.99964225
6038,0,0.9998976
6040,0,0.9997498
6049,0,0.99474895
6050,0,0.9948529
6052,0,0.8967203
6055,0,0.9883603
6059,0,0.9995104
6060,1,0.0011378049
6071,0,0.99947906
6082,1,0.02657637
6098,1,0.0029651641
6100,0,0.96723413
6104,0,0.9156844
